gene	gene_name	zscore	effect_size	pvalue	var_g	pred_perf_r2	pred_perf_pval	pred_perf_qval	n_snps_used	n_snps_in_cov	n_snps_in_model	Pvalue	Pvalue_FDR	Pvalue_bonferroni	Region
ENSG00000099365	STX1B	-5.43721825391	-0.215040984232	5.41188308727e-08	0.0502819904048	0.0840453059285	0.00865896881088	0.0190191063474	14	14	14	5.41188308727e-08	1.9258572529128e-05	0.000134810007703896	Brain_Hippocampus
ENSG00000163749	CCDC158	-5.43435447077	-0.171118465642	5.49951594228e-08	0.0829562227837	0.0993891623745	0.00220608236145	0.00499149977169	27	29	29	5.49951594228e-08	1.93338538237488e-05	0.000174004684413739	Brain_Frontal_Cortex_BA9
ENSG00000102870	ZNF629	-5.40517234802	-3.46380899662	6.47461056886e-08	0.000171838639622	0.0883881461618	0.00703124082234	0.0163843426943	1	1	1	6.47461056886e-08	2.01603186587878e-05	0.000161282549270303	Brain_Hippocampus
ENSG00000164615	CAMLG	-5.36382394423	-0.0737124443344	8.14783229854e-08	0.270221508771	0.36131445405	1.88340295584e-10	3.89326546511e-09	24	25	25	8.14783229854e-08	1.56794847795029e-05	0.000250871756472047	Brain_Nucleus_accumbens_basal_ganglia
ENSG00000103510	KAT8	-5.36146201017	-0.119238124735	8.25510849588e-08	0.12789440661	0.221523392333	5.24988516368e-07	1.97347178803e-06	21	25	25	8.25510849588e-08	2.31919989272488e-05	0.000394263981763229	Brain_Cerebellum
ENSG00000108379	WNT3	-5.35935629453	-0.1681289276	8.35189976102e-08	0.0755544062468	0.207460225142	1.93232379116e-05	0.000177875022671	16	21	21	8.35189976102e-08	2.31162025607787e-05	0.000208045823047008	Brain_Hippocampus
ENSG00000214871	AC005082.1	5.32583123505	0.0988800366496	1.00492404161e-07	0.199837551314	0.124654824718	0.000418165434727	0.00108185414825	66	71	71	1.00492404161e-07	2.89876177587692e-05	0.00035674803477155	Brain_Cortex
ENSG00000145214	DGKQ	5.31586498658	0.123270353925	1.0615183968e-07	0.134705081527	0.230527180885	7.41229634692e-07	4.43868327322e-06	17	17	17	1.0615183968e-07	2.89876177587692e-05	0.000376839030864	Brain_Cortex
ENSG00000069275	NUCKS1	-5.26936162939	-0.199840992204	1.36899022956e-07	0.0495827007648	0.0780403189131	0.00488204320956	0.00791034960013	8	8	8	1.36899022956e-07	3.75735164543852e-05	0.000488455713907008	Brain_Caudate_basal_ganglia
ENSG00000168517	HEXIM2	5.26348592886	0.142531967607	1.41349330678e-07	0.0785668955885	0.0395037280099	0.061870374679	0.0467739182677	25	38	38	1.41349330678e-07	3.68038319752842e-05	0.000588861311604548	Brain_Cerebellar_Hemisphere
ENSG00000228696	ARL17B	5.26267774712	0.158366004566	1.41972296517e-07	0.0815348353877	0.109116415185	0.001221708038	0.00309532006547	25	31	31	1.41972296517e-07	2.57136882926966e-05	0.000437132700975843	Brain_Nucleus_accumbens_basal_ganglia
ENSG00000158715	SLC45A3	5.23785204224	0.144087409419	1.62456215811e-07	0.0997816012404	0.068317896377	0.0176956934651	0.030023186408	49	56	56	1.62456215811e-07	2.95246387909151e-05	0.000449353892933226	Brain_Putamen_basal_ganglia
ENSG00000103510	KAT8	-5.23243438634	-0.0905503962862	1.67292044427e-07	0.207550628374	0.22064255792	9.68839716355e-06	0.00010217199701	32	35	35	1.67292044427e-07	4.16724482667657e-05	0.000416724482667657	Brain_Hippocampus
ENSG00000235109	ZSCAN31	5.22550979302	0.139058605744	1.73675927866e-07	0.0920303779784	0.143368014497	0.000452081304018	0.00181742974989	32	38	38	1.73675927866e-07	2.95246387909151e-05	0.000480387616477356	Brain_Putamen_basal_ganglia
ENSG00000178226	PRSS36	-5.22149782324	-0.140291609632	1.77481716195e-07	0.0892199369781	0.121336113945	0.00143902543825	0.00528041440731	12	15	15	1.77481716195e-07	6.115512849462e-05	0.00042808589946234	Brain_Hypothalamus
ENSG00000164615	CAMLG	-5.21812764099	-0.0853173197563	1.80740897311e-07	0.206469569472	0.269758214107	3.07988889711e-08	2.83960523159e-07	31	31	31	1.80740897311e-07	4.60631086861177e-05	0.000644883521605648	Brain_Caudate_basal_ganglia
ENSG00000178226	PRSS36	-5.21739177823	-0.118681354635	1.81460180566e-07	0.146700037378	0.11299204804	0.00201816212653	0.00591075763018	17	21	21	1.81460180566e-07	2.95246387909151e-05	0.000501918859445556	Brain_Putamen_basal_ganglia
ENSG00000177352	CCDC71	-5.20514107189	-0.105666160803	1.93849285948e-07	0.148231731894	0.162534471335	2.41832257577e-05	5.79104094865e-05	18	20	20	1.93849285948e-07	5.14346772048693e-05	0.000925824189687648	Brain_Cerebellum
ENSG00000185829	ARL17A	-5.19300406036	-0.172035430884	2.06927669826e-07	0.0764926064531	0.309866905611	3.82254390746e-07	6.43853717611e-06	30	65	65	2.06927669826e-07	8.9875584594426e-05	0.000539253507566556	Brain_Anterior_cingulate_cortex_BA24
ENSG00000164615	CAMLG	-5.1773231824	-0.0853370129093	2.2509210399e-07	0.203364988359	0.317548332959	4.9695840557e-09	7.31781158877e-08	31	31	31	2.2509210399e-07	7.1219141702436e-05	0.00071219141702436	Brain_Frontal_Cortex_BA9
ENSG00000164615	CAMLG	-5.17377817788	-0.0795397791557	2.29407157488e-07	0.225527408696	0.390063960791	4.64399120376e-10	2.2087008552e-08	19	20	20	2.29407157488e-07	5.19502935729644e-05	0.000571453229302608	Brain_Hippocampus
ENSG00000189157	FAM47E	-5.13561650078	-0.144148661076	2.81220604442e-07	0.101471777903	0.158891805336	3.99791406629e-05	0.000145541979912	45	47	47	2.81220604442e-07	6.68930077766037e-05	0.00100339511664906	Brain_Caudate_basal_ganglia
ENSG00000108379	WNT3	-5.11222794274	-0.0815389234145	3.18381321341e-07	0.31092370152	0.445108402123	3.82863750779e-13	1.62576834076e-11	18	27	27	3.18381321341e-07	9.15780455202658e-05	0.00100735850072292	Brain_Frontal_Cortex_BA9
ENSG00000169221	TBC1D10B	5.09573228258	0.125373787744	3.47395772856e-07	0.113155310934	0.0533812156795	0.0267006180883	0.0342609406732	26	29	29	3.47395772856e-07	9.1596685443032e-05	0.00109916022531638	Brain_Frontal_Cortex_BA9
ENSG00000130332	LSM7	-5.09560153004	-0.202191154694	3.47635647178e-07	0.0530197046295	0.0853117453329	0.00388236659788	0.00690763618811	13	17	17	3.47635647178e-07	8.81504676772786e-05	0.0012341065474819	Brain_Cortex
ENSG00000213672	NCKIPSD	5.08439662332	0.13181260641	3.68796565044e-07	0.0929038941934	0.133162290863	0.000322699394928	0.0010358558037	14	15	15	3.68796565044e-07	6.3084701320582e-05	0.00113552462377048	Brain_Nucleus_accumbens_basal_ganglia
ENSG00000178252	WDR6	-5.08066072865	-0.139405800479	3.7612434136e-07	0.0794571513572	0.125655849895	0.000653773692454	0.00110784322705	12	12	12	3.7612434136e-07	9.21725885944565e-05	0.00156693400610576	Brain_Cerebellar_Hemisphere
ENSG00000213658	LAT	-5.07508277331	-0.216661211101	3.87327355474e-07	0.0485229545721	0.0727004022069	0.00789303299662	0.0120888128858	13	19	19	3.87327355474e-07	9.16674741288467e-05	0.0013750121119327	Brain_Cortex
ENSG00000130332	LSM7	-5.06504956123	-0.132391424972	4.08294111885e-07	0.102701031268	0.203753959441	1.70556604949e-06	5.61095038174e-06	20	20	20	4.08294111885e-07	0.000102632246229619	0.00195001267836276	Brain_Cerebellum
ENSG00000235109	ZSCAN31	5.06334709734	0.0960480404951	4.11958811499e-07	0.179177695962	0.25831419768	2.31625895223e-07	2.23773252715e-06	25	26	26	4.11958811499e-07	0.000100264436890987	0.00130343767958284	Brain_Frontal_Cortex_BA9
ENSG00000164615	CAMLG	-5.0164642488	-0.0624771830545	5.26310645688e-07	0.319320810488	0.439302379846	1.89448530981e-13	6.06425235129e-12	20	25	25	5.26310645688e-07	0.000116775174512025	0.0018684027921924	Brain_Cortex
ENSG00000235109	ZSCAN31	4.98055865869	0.0760203577906	6.34009809556e-07	0.28081315119	0.28533487986	1.04300949866e-08	1.05952823084e-07	33	50	50	6.34009809556e-07	0.000141384187530988	0.00226214700049581	Brain_Caudate_basal_ganglia
ENSG00000069275	NUCKS1	-4.94526375086	-0.102550572397	7.60408391593e-07	0.15472759566	0.242521263927	2.60764817172e-06	2.56674048525e-05	17	18	18	7.60408391593e-07	0.000116849422841458	0.00210328961114624	Brain_Putamen_basal_ganglia
ENSG00000120913	PDLIM2	-4.9359457277	-0.107350003825	7.97632878592e-07	0.168814807364	0.154948559268	0.000103627627338	0.00041769590799	47	50	50	7.97632878592e-07	0.000180265030561792	0.00252371042786509	Brain_Frontal_Cortex_BA9
ENSG00000164615	CAMLG	-4.918713814	-0.055759662837	8.71147254275e-07	0.429655489225	0.520814340889	8.54563610803e-13	1.84422115333e-10	32	36	36	8.71147254275e-07	0.000324315677805807	0.00227020974464065	Brain_Anterior_cingulate_cortex_BA24
ENSG00000164615	CAMLG	-4.91389429865	-0.116377892902	8.92848989367e-07	0.0920497266203	0.198603247933	3.05671163029e-05	0.000256810187933	13	13	13	8.92848989367e-07	0.000269193970294151	0.0021535517623532	Brain_Hypothalamus
ENSG00000138722	MMRN1	4.90739858601	0.076246953016	9.22923499281e-07	0.326837441098	0.114455068107	0.0018789387029	0.00560618382068	83	91	91	9.22923499281e-07	0.000134358231526908	0.00255280639901125	Brain_Putamen_basal_ganglia
ENSG00000172992	DCAKD	-4.90189607865	-0.113021631672	9.49160467996e-07	0.125752985058	0.109282467476	0.00128889042676	0.00324833249166	31	36	36	9.49160467996e-07	0.000200209581382623	0.00300314372073934	Brain_Frontal_Cortex_BA9
ENSG00000077943	ITGA8	-4.89865709023	-0.145713132932	9.64938759311e-07	0.0916303778799	0.101828785905	0.00121224440982	0.00254047003904	17	20	20	9.64938759311e-07	0.000202523617248332	0.00344290149322165	Brain_Caudate_basal_ganglia
ENSG00000117533	VAMP4	-4.87525051314	-0.148518408157	1.08670459432e-06	0.0748374392028	0.201569701509	1.96833507227e-06	6.33537141093e-06	16	16	16	1.08670459432e-06	0.000259505057123616	0.00519010114247232	Brain_Cerebellum
ENSG00000228696	ARL17B	-4.8706279787	-0.118901178166	1.11244119534e-06	0.238650909005	0.14948461316	0.000363413311444	0.00183359351927	46	69	69	1.11244119534e-06	0.00029813424035112	0.00268320816316008	Brain_Hypothalamus
ENSG00000178149	DALRD3	4.85714292526	1.61391473728	1.19091633999e-06	0.000529106369814	0.0540362480082	0.0226620718262	0.0272153769607	1	1	1	1.19091633999e-06	0.000248691353350853	0.0042277530069645	Brain_Cortex
ENSG00000127418	FGFRL1	-4.84930748398	-0.126875177381	1.23893245347e-06	0.101870789095	0.142031670883	8.71462767861e-05	0.000180692677086	25	34	34	1.23893245347e-06	0.000275930874572771	0.00591714139777272	Brain_Cerebellum
ENSG00000213672	NCKIPSD	4.84784246917	0.0732394753736	1.24811447065e-06	0.304253100837	0.378616910531	8.84944374458e-09	2.72826490331e-07	25	27	27	1.24811447065e-06	0.000406573288814238	0.0032525863105139	Brain_Anterior_cingulate_cortex_BA24
ENSG00000178252	WDR6	-4.84422967584	-0.093244247767	1.27103836696e-06	0.149385008456	0.267855372157	2.16789733869e-08	1.0740172147e-07	47	49	49	1.27103836696e-06	0.000275930874572771	0.00607047924060096	Brain_Cerebellum
ENSG00000124613	ZNF391	4.83090727998	0.10878056656	1.35912290359e-06	0.151726694897	0.123791554148	0.000583325264052	0.00175072330212	45	50	50	1.35912290359e-06	0.000268766554184922	0.00430026486695876	Brain_Frontal_Cortex_BA9
ENSG00000177479	ARIH2	4.82352924347	1.65466076716	1.41040077297e-06	0.000517031372745	0.0682386398012	0.0184956153962	0.0328643789925	1	1	1	1.41040077297e-06	0.000340188666440364	0.00340188666440364	Brain_Hypothalamus
ENSG00000137343	ATAT1	-4.80822588771	-1.10193066728	1.52275644942e-06	0.00133222856541	0.0961862298229	0.00262425341408	0.0057145965146	2	67	67	1.52275644942e-06	0.000283411847409699	0.00481800140596488	Brain_Frontal_Cortex_BA9
ENSG00000113621	TXNDC15	-4.80694100615	-0.102539628621	1.53257190232e-06	0.102199329798	0.236858221274	4.96460349094e-07	3.12158560777e-06	12	12	12	1.53257190232e-06	0.000302257236290889	0.005440630253236	Brain_Cortex
ENSG00000130332	LSM7	-4.79419547079	-0.238639711128	1.63328962255e-06	0.0320487216417	0.0489362652247	0.0340784076489	0.0411810767093	17	27	27	1.63328962255e-06	0.000287096020319344	0.0051677283657482	Brain_Frontal_Cortex_BA9
ENSG00000178226	PRSS36	-4.77010337733	-0.116312011313	1.84131398115e-06	0.113291327083	0.182980160144	9.03211185436e-06	4.09145920897e-05	10	11	11	1.84131398115e-06	0.0003649893491524	0.0065698082847432	Brain_Caudate_basal_ganglia
ENSG00000196118	C16orf93	4.76596577448	0.128741082931	1.87951164852e-06	0.104407113273	0.0947184820831	0.00518989371171	0.0132596469531	30	33	33	1.87951164852e-06	0.00039015529303861	0.00468186351646332	Brain_Hippocampus
ENSG00000026950	BTN3A1	4.74239602219	0.167275795483	2.11205237394e-06	0.050173436207	0.0471869434541	0.0275185132862	0.0240704695395	20	21	21	2.11205237394e-06	0.000438572266866845	0.0100871621379374	Brain_Cerebellum
ENSG00000178222	RNF212	4.74136038801	0.158477360637	2.12287922958e-06	0.0603343071842	0.142923748132	0.000105342580421	0.000334346655545	21	28	28	2.12287922958e-06	0.00039865437321797	0.00757443309114144	Brain_Caudate_basal_ganglia
ENSG00000164048	ZNF589	4.73964721928	1.55663551243	2.14090636943e-06	0.000652048619651	0.128650547814	0.00100876177702	0.00392265719982	3	3	3	2.14090636943e-06	0.000410230597403856	0.00533299776625013	Brain_Hippocampus
ENSG00000164615	CAMLG	-4.73060578677	-0.0662402497893	2.23850839963e-06	0.280841706349	0.298118895493	2.44564853798e-09	1.44907363883e-08	44	48	48	2.23850839963e-06	0.00044546317152637	0.0106911161166329	Brain_Cerebellum
ENSG00000213672	NCKIPSD	4.73015255199	0.133454115009	2.24351186538e-06	0.0906990112037	0.124523442823	0.00123287207214	0.0047052772996	10	11	11	2.24351186538e-06	0.000491940965390596	0.00541135061929656	Brain_Hypothalamus
ENSG00000117280	RAB7L1	4.70576964737	0.107134687118	2.52909967648e-06	0.13070540055	0.0881559414496	0.0113197420124	0.0212080031807	29	33	33	2.52909967648e-06	0.000732314861878542	0.00659083375690688	Brain_Anterior_cingulate_cortex_BA24
ENSG00000164733	CTSB	-4.70370352343	-0.145319547893	2.55484168313e-06	0.0638945990664	0.0516684690719	0.0259331870875	0.0301165628146	23	26	26	2.55484168313e-06	0.000477351998690079	0.0090696879751115	Brain_Cortex
ENSG00000235109	ZSCAN31	4.69283526866	0.102595108488	2.6944445035e-06	0.145261243396	0.178963315956	8.33321094132e-05	0.000563663716187	23	30	30	2.6944445035e-06	0.0005415833452035	0.006499000142442	Brain_Hypothalamus
ENSG00000159314	ARHGAP27	-4.68959547433	-0.186330914572	2.73745685907e-06	0.0536398064934	0.189902791682	1.26570668773e-05	6.82896390075e-05	25	44	44	2.73745685907e-06	0.000443612087846133	0.00842862966907653	Brain_Nucleus_accumbens_basal_ganglia
ENSG00000160194	NDUFV3	4.67588507637	0.155890963051	2.9268849319e-06	0.0497405836041	0.0962573907374	0.00142572017337	0.00200714813254	10	10	10	2.9268849319e-06	0.000559152097390176	0.0139788024347544	Brain_Cerebellum
ENSG00000196502	SULT1A1	4.66688034759	0.172266073571	3.05807290329e-06	0.0609387513603	0.17043346152	1.96826214254e-05	7.99824326136e-05	10	13	13	3.05807290329e-06	0.000545560205946936	0.0109112041189387	Brain_Caudate_basal_ganglia
ENSG00000196118	C16orf93	4.64147243185	0.070993294032	3.45935181206e-06	0.301856742793	0.226943047468	1.38740931371e-06	1.03271988157e-05	43	57	57	3.45935181206e-06	0.000532567211466637	0.0106513442293327	Brain_Nucleus_accumbens_basal_ganglia
ENSG00000145217	SLC26A1	4.60736435446	0.0631220810408	4.07805062577e-06	0.325736894328	0.450762212184	7.08982616826e-14	2.44745166547e-12	23	30	30	4.07805062577e-06	0.000723853986074175	0.0144770797214835	Brain_Cortex
ENSG00000196296	ATP2A1	-4.59836871183	-1.47661515448	4.25811914015e-06	0.00110658318795	0.0573744565206	0.0148146411518	0.0146256464214	2	2	2	4.25811914015e-06	0.000782183731282938	0.0203367770133564	Brain_Cerebellum
ENSG00000187010	RHD	-4.56479945133	-0.117329143254	4.99972065846e-06	0.155706536453	0.37546066148	1.20384449584e-09	4.96344289217e-08	18	27	27	4.99972065846e-06	0.000889593154301704	0.0124543041602239	Brain_Hippocampus
ENSG00000058063	ATP11B	-4.54489523898	-0.120446752891	5.49625833242e-06	0.221527299096	0.067636567991	0.0190396047818	0.033508541305	60	72	72	5.49625833242e-06	0.00101976731521516	0.013256975097797	Brain_Hypothalamus
ENSG00000241852	C8orf58	4.54385948181	1.37437168264	5.52334847734e-06	0.00069998453478	0.0715362209783	0.0231272121576	0.0349635700413	1	1	1	5.52334847734e-06	0.0014393846131948	0.014393846131948	Brain_Anterior_cingulate_cortex_BA24
ENSG00000055950	MRPL43	4.54301969575	0.150591301913	5.54540680112e-06	0.0675348423802	0.122981198805	0.000281570247926	0.000501761106186	22	25	25	5.54540680112e-06	0.000966391029080391	0.0264848628821491	Brain_Cerebellum
ENSG00000163938	GNL3	-4.53849890324	-0.122844766221	5.66560904821e-06	0.0810869530077	0.181536057868	7.21761446837e-06	1.98220496351e-05	27	31	31	5.66560904821e-06	0.000966391029080391	0.027058948814251	Brain_Cerebellum
ENSG00000213672	NCKIPSD	4.5291053054	0.152077533418	5.92339735149e-06	0.07410238764	0.0702864621797	0.00680160516278	0.0075896700685	12	15	15	5.92339735149e-06	0.000975522267266077	0.0282901457507162	Brain_Cerebellum
ENSG00000131899	LLGL1	-4.52425824734	-0.145452975299	6.06076848519e-06	0.0703038916693	0.111012058785	0.000705876478039	0.00164263821516	17	27	27	6.06076848519e-06	0.00101158536502763	0.0216248219551579	Brain_Caudate_basal_ganglia
ENSG00000103549	RNF40	-4.51817970459	-0.0964821612707	6.23735370813e-06	0.167287058905	0.0560448327397	0.017719388643	0.0220705098853	36	47	47	6.23735370813e-06	0.00101158536502763	0.0222548780306078	Brain_Caudate_basal_ganglia
ENSG00000103549	RNF40	-4.50993394155	-0.105164580334	6.48478157588e-06	0.123217757486	0.165689526449	3.85982317256e-05	0.000147406011904	16	18	18	6.48478157588e-06	0.00109623688544638	0.023020974594374	Brain_Cortex
ENSG00000145217	SLC26A1	4.48123513171	0.124915759317	7.42122942231e-06	0.105532455466	0.291350563372	2.36014318895e-08	2.99953162957e-07	16	35	35	7.42122942231e-06	0.00106529770611256	0.0228499653912925	Brain_Nucleus_accumbens_basal_ganglia
ENSG00000178226	PRSS36	-4.47582333663	-0.102323192813	7.61174067375e-06	0.137770722917	0.262694622849	1.50383348364e-07	1.50447331191e-06	7	7	7	7.61174067375e-06	0.00106529770611256	0.0234365495344762	Brain_Nucleus_accumbens_basal_ganglia
ENSG00000120071	KANSL1	4.47486789897	0.156154193565	7.64585696321e-06	0.0603623257959	0.0781383664276	0.0174061538859	0.0285929321139	10	18	18	7.64585696321e-06	0.00166314628748228	0.0199251032461253	Brain_Anterior_cingulate_cortex_BA24
ENSG00000102547	CAB39L	4.47451802592	0.0591439146335	7.65838658856e-06	0.401584059736	0.267575052514	3.27806467213e-06	3.59152279769e-05	73	74	74	7.65838658856e-06	0.00166314628748228	0.0199577554497874	Brain_Anterior_cingulate_cortex_BA24
ENSG00000187010	RHD	-4.47304580331	-0.13146889723	7.71132514075e-06	0.128791450292	0.406225545819	2.90847552925e-12	6.91962257976e-11	7	11	11	7.71132514075e-06	0.00124432746589375	0.0273752042496625	Brain_Cortex
ENSG00000187987	ZSCAN23	4.47084618959	0.0886135853825	7.79107175634e-06	0.15143988329	0.143817536242	0.000480441915583	0.00227989421522	32	46	46	7.79107175634e-06	0.00134229036259229	0.0187920650762921	Brain_Hypothalamus
ENSG00000162877	PM20D1	-4.44884082829	-0.112549900381	8.63349652395e-06	0.105611104381	0.0785872373135	0.0107435037013	0.020806724574	25	27	27	8.63349652395e-06	0.00119401256926229	0.0238802513852457	Brain_Putamen_basal_ganglia
ENSG00000188672	RHCE	4.44541442598	0.121060655797	8.77225948306e-06	0.124728742528	0.349717775885	5.40700123288e-10	1.11556804592e-08	9	13	13	8.77225948306e-06	0.00146081205286325	0.0277554290044018	Brain_Frontal_Cortex_BA9
ENSG00000126561	STAT5A	4.4360897157	0.340682708089	9.16076813675e-06	0.0111975570203	0.0706149773917	0.00753640506733	0.0111953807789	9	16	16	9.16076813675e-06	0.0014211139439967	0.032685620711924	Brain_Caudate_basal_ganglia
ENSG00000124635	HIST1H2BJ	4.43413964661	0.139346186659	9.24406957814e-06	0.0554430303277	0.0568312339732	0.0244652287096	0.0226052222417	17	19	19	9.24406957814e-06	0.0021350007242062	0.0385107938625312	Brain_Cerebellar_Hemisphere
ENSG00000117280	RAB7L1	4.42292929919	0.116261437981	9.73716124818e-06	0.0974809646466	0.175677511502	4.34804723258e-05	0.000111030935106	20	23	23	9.73716124818e-06	0.0021350007242062	0.0405650137599179	Brain_Cerebellar_Hemisphere
ENSG00000188672	RHCE	4.41361613416	0.0683184835186	1.01658144622e-05	0.270406746235	0.422383889791	3.93356296097e-11	2.05791738913e-09	19	19	19	1.01658144622e-05	0.00133898299059263	0.0281186428024452	Brain_Putamen_basal_ganglia
ENSG00000187010	RHD	-4.40048563647	-0.195100984496	1.08008877335e-05	0.041914789748	0.205409203836	5.7158218522e-06	3.70751701915e-05	7	13	13	1.08008877335e-05	0.0017087004394397	0.034174008788794	Brain_Frontal_Cortex_BA9
ENSG00000129214	SHBG	-4.39534086459	-0.170194623527	1.1059906362e-05	0.041554425009	0.056639207168	0.0195473433128	0.0242951662071	12	13	13	1.1059906362e-05	0.0017070725037	0.0392626675851	Brain_Cortex
ENSG00000178226	PRSS36	-4.38435689026	-0.122077220028	1.16328926567e-05	0.0932572658825	0.241112156933	3.7862810458e-07	2.46430404933e-06	9	10	10	1.16328926567e-05	0.00172069870547021	0.041296768931285	Brain_Cortex
ENSG00000131055	COX4I2	-4.38060144411	-0.210975055455	1.1835217628e-05	0.0344435113439	0.0900784581094	0.00241461804657	0.00445489476097	5	10	10	1.1835217628e-05	0.00175950235402933	0.042228056496704	Brain_Caudate_basal_ganglia
ENSG00000214447	FAM187A	4.38033344834	0.139852326889	1.1849783593e-05	0.0732024435341	0.0654088069225	0.0155622443698	0.0156123871177	41	46	46	1.1849783593e-05	0.0024683099224219	0.049366198448438	Brain_Cerebellar_Hemisphere
ENSG00000103932	RPAP1	-4.37908638238	-0.141261884781	1.19177888133e-05	0.0630555307703	0.065829650159	0.013557088362	0.0207630076297	12	12	12	1.19177888133e-05	0.0017956135145372	0.0377078838052812	Brain_Frontal_Cortex_BA9
ENSG00000112357	PEX7	4.37233114893	0.122822084652	1.22926881817e-05	0.0780146093919	0.0659635360277	0.0294180224861	0.0414606376704	37	38	38	1.22926881817e-05	0.00246421118473155	0.0320347454015102	Brain_Anterior_cingulate_cortex_BA24
ENSG00000100417	PMM1	-4.36506075082	-0.224117480428	1.27087433785e-05	0.0243867249238	0.055905552591	0.0178654419778	0.0221791485247	5	6	6	1.27087433785e-05	0.00181034165726966	0.045344796374488	Brain_Caudate_basal_ganglia
ENSG00000188672	RHCE	4.36248366947	0.165813271591	1.28594187623e-05	0.0647997602002	0.131068090825	0.000289540707677	0.00079450252507	11	16	16	1.28594187623e-05	0.0018260374642466	0.045650936606165	Brain_Cortex
ENSG00000204178	TMEM57	4.35689665555	0.221166184937	1.31919515384e-05	0.0281413558674	0.0763466547007	0.00539013534749	0.00856990468269	8	10	10	1.31919515384e-05	0.00181034165726966	0.0470688830890112	Brain_Caudate_basal_ganglia
ENSG00000178952	TUFM	-4.34807586819	-0.160683282565	1.37337099596e-05	0.0661574017876	0.0956416081853	0.00255821476626	0.00560920764515	13	17	17	1.37337099596e-05	0.00183852578111341	0.0422860929656084	Brain_Nucleus_accumbens_basal_ganglia
ENSG00000162877	PM20D1	-4.30967721846	-0.0772703168988	1.63492998627e-05	0.19282182052	0.30405563493	9.55971106543e-08	2.08610401267e-06	26	26	26	1.63492998627e-05	0.00271507373053238	0.0407261059579857	Brain_Hippocampus
ENSG00000103510	KAT8	-4.29708368362	-0.0889693081362	1.73059874541e-05	0.135860663035	0.0786331355205	0.0170398236973	0.0282464850891	26	34	34	1.73059874541e-05	0.00322138595038461	0.0450994033053846	Brain_Anterior_cingulate_cortex_BA24
ENSG00000138722	MMRN1	4.28961376703	0.0716772802452	1.78984110604e-05	0.232692601676	0.0863475461354	0.00775399854831	0.0175825770638	47	53	53	1.78984110604e-05	0.00278655887196603	0.0445849419514564	Brain_Hippocampus
ENSG00000180336	C17orf104	4.26983745613	0.0564769966266	1.95615474872e-05	0.489264911715	0.143744123736	0.00048217887449	0.00228056071222	83	93	93	1.95615474872e-05	0.00314549683594176	0.0471824525391264	Brain_Hypothalamus
